"variable","type","units","description"
"date","string",,
"species","string",,"USDA species code. See tagged-trees.csv"
"tag","string",,"Unique tree tag. This is the individual identifier"
"weight","numeric","?","?"
"A595.1","absorbance","?","?"
"A595.2","absorbance","?","?"
"A595.3","absorbance","?","?"
"vol.supernatent","numeric","ml","?"
"pair.area","numeric","cm^3","Area of paired fresh weight sample for fresh-dry mass area conversions. See methods."
"pair.wet.mass","numeric","g","Fresh mass of paired sample"
"pair.dry.date","string",,"Date of dry mass measurement on paired sample"
"pair.dry.mass","numeric","g","Dry mass of paired leaf sample"
"notes","string",,"Additional notes"
